"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/20/2021","AirNow","181670018","3","8.1","ug/m3 LC","34","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/21/2021","AirNow","181670018","3","2.9","ug/m3 LC","12","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/22/2021","AirNow","181670018","3","2","ug/m3 LC","8","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/23/2021","AirNow","181670018","3","7.4","ug/m3 LC","31","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/24/2021","AirNow","181670018","3","10.1","ug/m3 LC","42","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/01/2021","AirNow","181830003","3","10.6","ug/m3 LC","44","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/02/2021","AirNow","181830003","3","6.3","ug/m3 LC","26","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/03/2021","AirNow","181830003","3","7","ug/m3 LC","29","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/04/2021","AirNow","181830003","3","11.4","ug/m3 LC","48","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/05/2021","AirNow","181830003","3","12.3","ug/m3 LC","51","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/06/2021","AirNow","181830003","3","8.9","ug/m3 LC","37","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/07/2021","AirNow","181830003","3","6.3","ug/m3 LC","26","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/08/2021","AirNow","181830003","3","6.2","ug/m3 LC","26","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/09/2021","AirNow","181830003","3","9.4","ug/m3 LC","39","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/10/2021","AirNow","181830003","3","16.3","ug/m3 LC","60","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/11/2021","AirNow","181830003","3","9.8","ug/m3 LC","41","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/12/2021","AirNow","181830003","3","16.3","ug/m3 LC","60","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/16/2021","AirNow","181830003","3","7.8","ug/m3 LC","33","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/17/2021","AirNow","181830003","3","6.1","ug/m3 LC","25","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/18/2021","AirNow","181830003","3","9.1","ug/m3 LC","38","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/19/2021","AirNow","181830003","3","8.7","ug/m3 LC","36","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/20/2021","AirNow","181830003","3","6.4","ug/m3 LC","27","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/21/2021","AirNow","181830003","3","3.5","ug/m3 LC","15","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/22/2021","AirNow","181830003","3","2.5","ug/m3 LC","10","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/23/2021","AirNow","181830003","3","8.8","ug/m3 LC","37","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
"01/24/2021","AirNow","181830003","3","9.2","ug/m3 LC","38","Larwill- Whitko Middle School","1","100.0000","88101","PM2.5 - Local Conditions","23060","Fort Wayne, IN","18","Indiana","183","Whitley","41.169645500935","-85.6292924"
